sample_id,date,prec_Ca,prec_Ca_pct05,prec_Ca_pct25,prec_Ca_pct75,prec_Ca_pct95,prec_Mg,prec_Mg_pct05,prec_Mg_pct25,prec_Mg_pct75,prec_Mg_pct95,prec_Na,prec_Na_pct05,prec_Na_pct25,prec_Na_pct75,prec_Na_pct95,prec_Cl,prec_Cl_pct05,prec_Cl_pct25,prec_Cl_pct75,prec_Cl_pct95,bslt_Ca,bslt_Ca_pct05,bslt_Ca_pct25,bslt_Ca_pct75,bslt_Ca_pct95,bslt_Mg,bslt_Mg_pct05,bslt_Mg_pct25,bslt_Mg_pct75,bslt_Mg_pct95,bslt_Na,bslt_Na_pct05,bslt_Na_pct25,bslt_Na_pct75,bslt_Na_pct95,bslt_Cl,bslt_Cl_pct05,bslt_Cl_pct25,bslt_Cl_pct75,bslt_Cl_pct95,carb_Ca,carb_Ca_pct05,carb_Ca_pct25,carb_Ca_pct75,carb_Ca_pct95,carb_Mg,carb_Mg_pct05,carb_Mg_pct25,carb_Mg_pct75,carb_Mg_pct95,carb_Na,carb_Na_pct05,carb_Na_pct25,carb_Na_pct75,carb_Na_pct95,carb_Cl,carb_Cl_pct05,carb_Cl_pct25,carb_Cl_pct75,carb_Cl_pct95,slct_Ca,slct_Ca_pct05,slct_Ca_pct25,slct_Ca_pct75,slct_Ca_pct95,slct_Mg,slct_Mg_pct05,slct_Mg_pct25,slct_Mg_pct75,slct_Mg_pct95,slct_Na,slct_Na_pct05,slct_Na_pct25,slct_Na_pct75,slct_Na_pct95,slct_Cl,slct_Cl_pct05,slct_Cl_pct25,slct_Cl_pct75,slct_Cl_pct95,umfc_Ca,umfc_Ca_pct05,umfc_Ca_pct25,umfc_Ca_pct75,umfc_Ca_pct95,umfc_Mg,umfc_Mg_pct05,umfc_Mg_pct25,umfc_Mg_pct75,umfc_Mg_pct95,umfc_Na,umfc_Na_pct05,umfc_Na_pct25,umfc_Na_pct75,umfc_Na_pct95,umfc_Cl,umfc_Cl_pct05,umfc_Cl_pct25,umfc_Cl_pct75,umfc_Cl_pct95,clay_Ca,clay_Ca_pct05,clay_Ca_pct25,clay_Ca_pct75,clay_Ca_pct95,clay_Mg,clay_Mg_pct05,clay_Mg_pct25,clay_Mg_pct75,clay_Mg_pct95,clay_Na,clay_Na_pct05,clay_Na_pct25,clay_Na_pct75,clay_Na_pct95,clay_Cl,clay_Cl_pct05,clay_Cl_pct25,clay_Cl_pct75,clay_Cl_pct95
sc1_zam23,NaN,0.447051637183116,0.274907085926623,0.355962857226405,0.523250874985349,0.608014026917354,0.123227540790196,0.0716277868677326,0.0948003503708063,0.154032211689962,0.180545281362175,0.431643824570834,0.251392120139899,0.343732414751341,0.530475520519754,0.612636485708776,0.687768088748341,0.374979736855066,0.514915921543435,0.840329860603818,0.977618422738679,0.457229800318621,0.343641710274878,0.393101335536042,0.524641990655458,0.571349910590159,0.420480037379487,0.245704369828171,0.337829501830725,0.49074971721257,0.581965029011592,0.127130513377649,0.0242077430067956,0.0695731459814666,0.186992622155821,0.22416232732389,0,0,0,0,0,0.938626781168511,0.928404357829324,0.933133959338968,0.945068505386649,0.950092050379986,0.0613732188314892,0.0499079496200143,0.0549314946133515,0.066866040661032,0.0715956421706759,0,0,0,0,0,0,0,0,0,0,0.142123153399538,0.0362184092027908,0.0827406762650989,0.208684936399166,0.30222563882756,0.149463270879138,0.0486278058383139,0.0882771207685537,0.201104374951733,0.257830962377926,0.696325972468121,0.564650860779247,0.64164671911744,0.765357728371181,0.847648166483233,0,0,0,0,0,0.133666079595043,0.012848282241565,0.0677413791500394,0.195634446188169,0.247103819147322,0.860805197202491,0.749580568848397,0.800576613421354,0.927929216223895,0.982988373586157,0.00403017354888869,0.000470181866170766,0.00202075889266972,0.00623383560492143,0.00822068099161901,0,0,0,0,0,0.634400925304265,0.38605967087117,0.512402481287949,0.753829999461231,0.902403442998479,0.229360854125234,0.022227576141884,0.116675075772758,0.365010130664122,0.526120966208765,0.109933080901932,0.0200817512362044,0.0512994509985735,0.170498521265292,0.241752115402885,0,0,0,0,0
lawis_river_zam23,NaN,0.539884158172515,0.368199663283828,0.475602851645319,0.583360578065856,0.614427477730828,0.135065381182499,0.076782992294691,0.107499995756002,0.15840402498416,0.179290177002285,0.338941798742289,0.232188978641163,0.286932920730638,0.391944886213484,0.494594677093785,0.865320924877493,0.628877145636029,0.764123498260496,0.941439655780171,0.985981309001104,0.447972764181999,0.343943012939113,0.394803175857124,0.514032700492582,0.57463378435114,0.423658361424126,0.248486538588762,0.357825198842658,0.498437153477183,0.59236419951594,0.119058528162835,0.02057109251178,0.0615453638070541,0.176799601146324,0.225911763550716,0,0,0,0,0,0.939338308812063,0.928338652991848,0.933374922716313,0.945304939156278,0.949846505568106,0.0606616911879368,0.050153494431894,0.0546950608437216,0.0666250772836874,0.071661347008152,0,0,0,0,0,0,0,0,0,0,0.323339206287863,0.058614495599557,0.160132655854256,0.46044718187358,0.579619352105377,0.147793344796885,0.0519683775406082,0.0943244638721064,0.212160824688098,0.265738833824316,0.529357827874191,0.243449124707078,0.387565748100102,0.680891511235442,0.815209515531436,0,0,0,0,0,0.108021480118075,0.0129905918618636,0.0580091592311696,0.170958657234085,0.23815879947438,0.886811285533574,0.756785106062165,0.8255041136724,0.937411420370568,0.982161675991192,0.00451212976539858,0.00038573748846369,0.00208461998042323,0.00638723892642431,0.00820359211402854,0,0,0,0,0,0.617503808616494,0.399590401800985,0.517052899545505,0.699554967883591,0.811744891963647,0.187008850555754,0.0123867716934795,0.098907819977625,0.286965556088752,0.395750051125581,0.203478484157686,0.0915124590322954,0.160832285702916,0.235371188026224,0.261688960230388,0,0,0,0,0
masinloc_river_zam23,NaN,0.536229953512166,0.378171370027114,0.47543756303575,0.580544789280736,0.614951537303615,0.142531158274767,0.0762716978699198,0.113125219126406,0.166649321302444,0.180876199952742,0.333313465563658,0.234336096559488,0.285173296598274,0.390529243457174,0.47776982431493,0.886677729223973,0.705740644047004,0.806395273595102,0.947442092436444,0.992554450766571,0.452067754877076,0.346688025037637,0.390080989928314,0.527288824499632,0.576507885546279,0.418276010984559,0.247621783292622,0.352314100636382,0.492829959615006,0.586723577828113,0.125458064518491,0.0164855576582816,0.0662239952432015,0.176141330255678,0.223688515597005,0,0,0,0,0,0.940440617140005,0.92880144289186,0.933870204192492,0.945880830740962,0.950239146251949,0.0595593828599947,0.0497608537480511,0.0541191692590378,0.0661297958075076,0.0711985571081403,0,0,0,0,0,0,0,0,0,0,0.307845723937301,0.0415341410118377,0.158181833460331,0.452955873773952,0.573226267907402,0.160222539555638,0.0555424863273919,0.101731606722186,0.221492318321155,0.271689524883915,0.534313784487627,0.255177768872623,0.393230049780779,0.677502018383402,0.820702393687262,0,0,0,0,0,0.120473627165273,0.0124692830204871,0.0556729496517328,0.183233680706885,0.245290561084951,0.875489467281382,0.749075656317373,0.812899762983769,0.940242071154074,0.985040570141484,0.00412468718363971,0.000250979377348917,0.00191833971913425,0.00638819531159987,0.00818568272327627,0,0,0,0,0,0.627344798294087,0.413618434953187,0.535684612295831,0.71649899043612,0.818505106722139,0.179114587614837,0.016053708650757,0.0923975735593261,0.283426238203434,0.403744444350806,0.193087496554172,0.0830357568237308,0.148588135726815,0.234781856032601,0.259573829347468,0,0,0,0,0
salasa_river_zam23,NaN,0.428338038456561,0.277605997780816,0.351156890337192,0.526165517437836,0.608315387311701,0.121824428978576,0.0688265300093133,0.0922695036127416,0.155441841119294,0.178389511986708,0.44660645968476,0.265856837789314,0.348856954422848,0.527045072771883,0.615587307113737,0.662392800282697,0.374551281073642,0.522125848771519,0.811979156866334,0.966228820529243,0.452608385355861,0.345678948428052,0.391104274379446,0.519397037378232,0.573827374774923,0.424634736781017,0.248610091108651,0.352708611333997,0.485184716001876,0.591622943147624,0.125376376972559,0.0147487958377081,0.06603741361965,0.186811090319264,0.228242806076413,0,0,0,0,0,0.938618438875811,0.928174536452609,0.932538567838478,0.944851570912428,0.949842545118547,0.0613815611241891,0.0501574548814533,0.0551484290875716,0.0674614321615222,0.0718254635473914,0,0,0,0,0,0,0,0,0,0,0.307553276732529,0.0448688228742243,0.160588054379571,0.429621288248945,0.567174510156339,0.163446327750581,0.0533441038881639,0.0971634082672622,0.222897447558366,0.267197907308495,0.525136604678997,0.261650707170317,0.396807206789406,0.682003432554422,0.827080628523877,0,0,0,0,0,0.126405640151872,0.013310757451411,0.061373712687226,0.196334167195425,0.243430551428081,0.870493816321503,0.752258082716075,0.800257772003797,0.932727737091041,0.981097156467116,0.00440005181557114,0.000626484469092005,0.0023372568688818,0.00674919485389547,0.00838704364776437,0,0,0,0,0,0.603625853432981,0.37990483699245,0.478447178984456,0.731428225518903,0.868857170598812,0.239103115743257,0.0347468783461814,0.119644889152568,0.387394562096129,0.537818737505416,0.12714367166361,0.017603933139682,0.0652187483374266,0.197903303278464,0.248360017580078,0,0,0,0,0
bagsit_river_zam23,NaN,0.439724139259909,0.275734676627817,0.349599642666366,0.526404735583711,0.601262791969603,0.12008215812479,0.0692325631960317,0.0921335181350411,0.151743178219362,0.178680459910448,0.43589542818101,0.271512200786176,0.353735961486886,0.521907961324495,0.612571681530844,0.674077334601537,0.379623087014123,0.516632758785103,0.838522396967524,0.969127201017098,0.451154323540538,0.342848689993961,0.387768818386071,0.518136990207172,0.566781803145466,0.426038238167768,0.252695390717193,0.361582932696745,0.497455245341797,0.581873187711696,0.122658418599532,0.0203827172009641,0.0681838784017944,0.177733808975651,0.223946253675298,0,0,0,0,0,0.939157052181806,0.928009964510001,0.932662887053201,0.945227842633971,0.950324959419162,0.0608429478181939,0.0496750405808381,0.054772157366029,0.0673371129467986,0.071990035489999,0,0,0,0,0,0,0,0,0,0,0.29835726317517,0.051417977057615,0.161951596431628,0.422733454459281,0.565724323724608,0.161988730506475,0.0490964511896142,0.102763191060672,0.220189267355896,0.268867876310788,0.537629654518792,0.259792177469629,0.395656505241063,0.690041970432268,0.811831805110639,0,0,0,0,0,0.114826616456806,0.0147322344062359,0.0635431048212102,0.181030805444985,0.238543806535496,0.879309583452311,0.757539063405683,0.813649621026835,0.93431242637768,0.980130241710802,0.00419456192404937,0.000513046322049504,0.0021590173566066,0.00635965765500556,0.00836423963430724,0,0,0,0,0,0.605709342116693,0.374498652512697,0.465809881151682,0.726690678423721,0.866366750891482,0.279456503605725,0.0388199975192364,0.131937108667182,0.399800030551315,0.529651494939362,0.112342890706229,0.0184543123522888,0.0511002224692592,0.187785712596545,0.250777675423714,0,0,0,0,0
bucao_river_zam23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
maloma_river_zam23,NaN,0.433031049521808,0.27802554629258,0.340070747169319,0.526290102753051,0.606584296778292,0.123780057243812,0.0687091511805936,0.0955841717468534,0.152363007192475,0.178265236589415,0.440564125931183,0.265225099297707,0.350911358522985,0.532445167644344,0.61319213888181,0.669962432185735,0.370144002620647,0.504471678744132,0.81702434485161,0.949753841352683,0.455369659526001,0.341730079654904,0.397130224726556,0.524735075449282,0.568795559698778,0.426597006689754,0.264412751626131,0.357032146023207,0.493374665353629,0.580475827531271,0.114025558198278,0.0205817689638015,0.0608720442283826,0.171865026527636,0.227705404954628,0,0,0,0,0,0.938038837183028,0.927773908658672,0.932621736115202,0.944587935084014,0.949541986730886,0.061961162816972,0.0504580132691144,0.0554120649159862,0.0673782638847984,0.0722260913413282,0,0,0,0,0,0,0,0,0,0,0.301842619412838,0.054917273861021,0.167092343072003,0.442742387863217,0.555070992781772,0.14947796476564,0.0547955114370006,0.0895891129155948,0.208436539451024,0.265352898355749,0.538072067981806,0.271487106566767,0.398953900765373,0.676532626537335,0.837181360546861,0,0,0,0,0,0.134992230398984,0.0150776627800571,0.0650634218272662,0.191844382768498,0.246502464644074,0.8599207274545,0.74894928110137,0.805314928037539,0.930269375794884,0.979858167481284,0.00409112352947886,0.000395613638489723,0.0018996848763944,0.00640729530506908,0.0084124436339425,0,0,0,0,0,0.611989081326638,0.369579988989457,0.486778285679123,0.736397124648239,0.857008235221807,0.256091367835677,0.021747364483039,0.138078934678585,0.389773929660786,0.543266258782687,0.111901164868837,0.0215351847189045,0.0624614927670706,0.19295251089938,0.249051029943124,0,0,0,0,0
bulsa_river_us_zam24,NaN,0.426042622561817,0.274189317861149,0.33786099902315,0.524195508211627,0.602875168810284,0.121149352902834,0.0694833100867158,0.0920947988269341,0.152181013988162,0.179167916022341,0.455807351288762,0.264683168458687,0.342673728595545,0.535762137936523,0.611171361862805,0.673007571852354,0.365603004753022,0.515136629222875,0.836711167013473,0.962274115737656,0.462277461732488,0.343218672510376,0.391556024331016,0.513041626547905,0.567484403433249,0.417984232469327,0.256535892174202,0.34709072048412,0.48556970620821,0.592982148984309,0.129186595869603,0.017294469846512,0.0666687208199022,0.185164361393807,0.225833471397164,0,0,0,0,0,0.939371492989767,0.928169434901684,0.932800511995091,0.945408768860396,0.949554741430862,0.0606285070102332,0.0504452585691381,0.0545912311396035,0.0671994880049087,0.0718305650983156,0,0,0,0,0,0,0,0,0,0,0.303194999400098,0.0456571212012592,0.162207622242798,0.438234824913219,0.569596071253922,0.15368615885603,0.0518555212311348,0.102890284792514,0.222004280470684,0.264386718362255,0.529877796678349,0.260889668994058,0.393603609749743,0.688426133888942,0.828474647027153,0,0,0,0,0,0.126893798600477,0.0139591086457652,0.072618886596049,0.190377440868317,0.245717492285575,0.869403022565337,0.750419388205756,0.804675883260067,0.922102394617234,0.980984208776422,0.00446192699205731,0.00046378121368673,0.00246826271889487,0.00649500989412064,0.00825668052426866,0,0,0,0,0,0.610549934271156,0.373373311529011,0.471013353128403,0.732548322415588,0.871482862204186,0.247497927929638,0.0321339287139739,0.137753908111454,0.383481217767125,0.527456148680143,0.126218449115457,0.020549587071974,0.0625085839134059,0.185551975844535,0.248240609428025,0,0,0,0,0
camiling_river_us_zam24,NaN,0.449947701734656,0.279671697576771,0.363318307715425,0.529176269772528,0.60213260818245,0.122399142514266,0.0683050422389739,0.0936799471987084,0.151603047606957,0.178811355075704,0.430247741999037,0.251365379224004,0.346746436187442,0.514149711351827,0.613644865336476,0.687404307748792,0.389999855745225,0.532736496095747,0.847624878806484,0.96836539710973,0.470696598373423,0.349605781423716,0.399728378732224,0.527182905367577,0.564310196861767,0.424209920758,0.247649859139199,0.323796518759028,0.492365452063201,0.595094099680065,0.119981487237341,0.0123532765551179,0.0650128312694665,0.185086994090282,0.225943895624765,0,0,0,0,0,0.938244701363243,0.927736301111371,0.93264449804181,0.944846849848015,0.949860586177001,0.0617552986367574,0.0501394138229987,0.055153150151985,0.0673555019581898,0.072263698888629,0,0,0,0,0,0,0,0,0,0,0.305154530590969,0.0580924742530399,0.168672051124603,0.437655519025572,0.576249068533104,0.161983607945054,0.0532787449199197,0.0986536292675677,0.21857623754236,0.268078741279195,0.531122875227294,0.225369024134873,0.376003031892177,0.6896326315291,0.823629649345759,0,0,0,0,0,0.12854789559613,0.0135113595923067,0.065544451193336,0.185232897431899,0.246358165082623,0.867844328040242,0.748851650260117,0.810548767549856,0.93105495190812,0.982539117765436,0.00457753795888953,0.00047626390040728,0.00255140111891719,0.00670981728246488,0.00833925642450347,0,0,0,0,0,0.598603393417931,0.376051534666776,0.464955265931483,0.7329100275483,0.882385739383974,0.247197681835469,0.0182057852909097,0.139708626445724,0.371562605433438,0.533357642020399,0.129802366416099,0.02416531863615,0.0682295145842608,0.185803132382494,0.247797097788779,0,0,0,0,0
camiling_river_ds_zam24,NaN,0.445902074624898,0.28211480356638,0.355406711367527,0.538779573562289,0.609162574320633,0.125476964279204,0.0687831214969374,0.0914395329526567,0.151756949340457,0.176556224760242,0.421037862015717,0.251534428261187,0.333400192213685,0.525648707745942,0.608199899873937,0.663380395108869,0.373831598196335,0.501300851084178,0.838605253266197,0.963905008448251,0.45036792066258,0.34240963085083,0.401949106201038,0.519301242980745,0.573248169085752,0.42311558307282,0.270737803673995,0.367627964588487,0.484696879354833,0.583387882625491,0.11136321465023,0.0168626194740167,0.0549264385559074,0.178051635611124,0.227953095739386,0,0,0,0,0,0.939809628745232,0.928231710570249,0.933617924427577,0.945734244548815,0.950135598091048,0.0601903712547681,0.049864401908952,0.0542657554511854,0.0663820755724235,0.071768289429751,0,0,0,0,0,0,0,0,0,0,0.296089090080142,0.0546308952491498,0.164320232531967,0.440503332687599,0.565274483672867,0.159112438271139,0.0559085297612298,0.0995154050909283,0.225592498667957,0.270100586030519,0.529985678853446,0.237289540177895,0.400166977586843,0.67711201948649,0.825624319321173,0,0,0,0,0,0.131912595614756,0.0125234080443063,0.0641080506884029,0.19883287017007,0.246906453208745,0.862124961089146,0.74935894053931,0.795715158198493,0.930265543855001,0.981421798161273,0.0046082546174098,0.000587654123644697,0.0023306296249116,0.00691167839128104,0.0084760233685796,0,0,0,0,0,0.608148238550655,0.385976597195862,0.483177991052897,0.721906266644277,0.873956402768197,0.250804217726157,0.0321754405728974,0.132115208441192,0.38702867984868,0.536552833623485,0.120896735658951,0.0191634424280907,0.0608199823603097,0.187056087224872,0.251640866701527,0,0,0,0,0
malabobo_river_zam24,NaN,0.436987499406205,0.27672118802748,0.351600133103558,0.533533053713326,0.597464077775502,0.122842694916832,0.0689429270576258,0.0865073583809404,0.1517333809182,0.178928549451158,0.444177576333664,0.262366873607192,0.345171418832887,0.537336972402274,0.619322198475826,0.645272354447625,0.374191375459456,0.496754199862039,0.841732577290127,0.964232905833785,0.458623411468888,0.343964726932626,0.386402161603915,0.525190848747331,0.573960795520917,0.421110899087115,0.2545723749884,0.349835999556469,0.49497976606647,0.588020326385022,0.11909734758665,0.019887983816676,0.0644407801997612,0.177926651911853,0.219040517065735,0,0,0,0,0,0.938628024495169,0.928132499233268,0.932415802779509,0.944878261603928,0.949681148692055,0.0613719755048311,0.0503188513079447,0.0551217383960717,0.0675841972204909,0.0718675007667315,0,0,0,0,0,0,0,0,0,0,0.29566079187918,0.0482196879397603,0.155448480626805,0.448778163719619,0.574937955775941,0.166230175132134,0.0538428460468481,0.109932900855895,0.22118846178727,0.267212082044403,0.539868651262635,0.2403374184438,0.398923833175983,0.675273522131033,0.819882547349091,0,0,0,0,0,0.148462991803811,0.0173307443026799,0.067549505699528,0.199976566398826,0.246450587537148,0.848284305806057,0.746988425171294,0.793529138555,0.928241086510736,0.978930222993119,0.00450304042227358,0.000413657512380808,0.00224160325134582,0.00674182943745291,0.00819656025072905,0,0,0,0,0,0.614603862106992,0.370840232390064,0.482420944731183,0.739275855941279,0.903908905900374,0.252606581866841,0.021322632201613,0.136899077398933,0.378417065856853,0.524669045222475,0.116464932755319,0.0192684084902735,0.055574049969749,0.180520766598543,0.248159681630895,0,0,0,0,0
bayaoas_river_zam24,NaN,0.438895614874847,0.279910263758052,0.353093148714065,0.519616100101681,0.598507147806526,0.121350214265576,0.0687309749883568,0.0910264239262815,0.153554649248541,0.179164986545968,0.438193037075775,0.264812178371021,0.349779591150841,0.523373815270988,0.610073546795784,0.665045147459632,0.381729276909251,0.502599598977987,0.832802353351586,0.969796872641088,0.445790415534889,0.344126281904296,0.387085690708587,0.516629543806909,0.573113244927825,0.432676403180464,0.255168232388814,0.364771056149567,0.505614056328282,0.596430426431789,0.110861409336375,0.0132237025226562,0.0544758281230816,0.173456872648194,0.225054173468052,0,0,0,0,0,0.939805223545963,0.928122439436819,0.933385153474308,0.944984715966704,0.950253170416997,0.0601947764540372,0.0497468295830034,0.0550152840332965,0.0666148465256917,0.0718775605631808,0,0,0,0,0,0,0,0,0,0,0.27626629498791,0.05131850454662,0.155098513292809,0.447320697518176,0.568532590041612,0.163541636113141,0.0499236604163575,0.104684561488967,0.223290691836311,0.268974707775362,0.549291581540815,0.244813576059071,0.390427781973445,0.673210304566697,0.828041709736419,0,0,0,0,0,0.123662193122636,0.0100609049793218,0.0601791151665093,0.194196200673325,0.241194694554963,0.872054489541168,0.755645838206799,0.804162963170394,0.936271752300846,0.984247248776801,0.00460421946572139,0.000340282680506121,0.00212665404363984,0.00653407618418744,0.00826672382077134,0,0,0,0,0,0.567102283476747,0.364823580399552,0.465282084123858,0.720614337056243,0.850954486153968,0.290561588269729,0.0331861084105917,0.156075078426238,0.410227404255351,0.522385231534918,0.122090436284858,0.0161014432527574,0.0635103775283576,0.180469892934102,0.244977206472624,0,0,0,0,0
mapita_river_zam24,NaN,0.436888045887037,0.282596784717392,0.352058726492347,0.530286352701329,0.605265789124934,0.125091669039675,0.069229057574346,0.0930093061102524,0.150726739621729,0.175466763553575,0.433938601720125,0.254706203652304,0.346513126916191,0.523436531866001,0.606666796172314,0.683328821724707,0.382915831004428,0.514196614330744,0.843932863696477,0.976881758743798,0.476010285126094,0.346473654482323,0.407331951356608,0.526019337843459,0.569495482526924,0.409999563282956,0.247941852493734,0.347007714311285,0.486723170126381,0.578326213199637,0.120864920444216,0.0163080254600255,0.056873387370873,0.173591444923292,0.222662083835975,0,0,0,0,0,0.938428161217063,0.927573170212265,0.932315221908605,0.944915873720305,0.949350135930372,0.0615718387829375,0.0506498640696279,0.0550841262796947,0.0676847780913949,0.0724268297877348,0,0,0,0,0,0,0,0,0,0,0.308908467533977,0.0464764576005393,0.166376317229175,0.475925516335462,0.576438404641282,0.165579366441986,0.052528382131405,0.108018238324493,0.21819696291406,0.267511666764982,0.518996177622121,0.236590473269617,0.365052287067166,0.663237044670806,0.814936495849326,0,0,0,0,0,0.130404480691538,0.0184819219528943,0.0697153289369322,0.193799549905812,0.247845615957269,0.865843212996191,0.74711082783739,0.801971776596929,0.92494162426979,0.976978623571262,0.00445023157122833,0.000341255808713279,0.00215932565451102,0.00637169500127229,0.00826849689697059,0,0,0,0,0,0.596519809621276,0.37106978231791,0.479358407420195,0.718999652354177,0.865342454528563,0.263207703289745,0.0287539911369092,0.139092231491899,0.408666419922448,0.536878481951101,0.112059173203232,0.0207184433235624,0.058999868374187,0.179879044999175,0.247666906112528,0,0,0,0,0
dumoloc_river_zam24,NaN,0.447345271376459,0.284969708187684,0.363193177830298,0.531263204360351,0.605667060411164,0.126696683305154,0.0702809986776962,0.0942251155294465,0.152751783190389,0.177581217274152,0.425397626686125,0.262181643893058,0.340272112885367,0.511497030625149,0.600818408116582,0.677571130804609,0.376898915137925,0.533790984899319,0.815031359880353,0.961659215298087,0.450506534071436,0.347844451101873,0.392904982214805,0.506449206636296,0.56904897875586,0.435503044937678,0.27033229764827,0.363300358392077,0.499038890320828,0.579194230211982,0.118815992769145,0.020161946632698,0.0616203536719426,0.178280086008317,0.22187107439844,0,0,0,0,0,0.93991610930767,0.92820248618314,0.933432649558898,0.945417510128404,0.95013864793737,0.0600838906923296,0.0498613520626295,0.0545824898715959,0.0665673504411017,0.0717975138168597,0,0,0,0,0,0,0,0,0,0,0.312882516203243,0.0491915686058016,0.176749872405557,0.464553222562515,0.577770465944899,0.166288925581675,0.0526730042270231,0.105622991064198,0.228770724869243,0.27047618669922,0.514801329943024,0.236610222563185,0.368288682163938,0.672842724456911,0.812372727954386,0,0,0,0,0,0.126450431968826,0.012310177647355,0.0605392951380428,0.194655938034074,0.240620852660429,0.86836554223848,0.75413076972016,0.801589937449317,0.934154005088071,0.982837995667991,0.00440444792407356,0.000435601341103248,0.00212749373541619,0.00647161907059553,0.0083641517242569,0,0,0,0,0,0.619878767300305,0.372898826283003,0.491404382011494,0.73227473180148,0.869102959269443,0.237432487327163,0.0334290190298092,0.124342814114781,0.380140036871538,0.532856733763891,0.119592466016093,0.017537130715115,0.0601923460259724,0.201451037644414,0.253499971159226,0,0,0,0,0
pmb4_zam24,NaN,0.455578926711151,0.284359032918207,0.361166463841868,0.545360317466582,0.607048381611231,0.121340862541401,0.0701904714241588,0.0949860967644053,0.152688800257067,0.178937440814167,0.417548622362596,0.267927729970191,0.329661537860798,0.517176404644791,0.607333219422385,0.659910183694316,0.372352970884717,0.494185323357911,0.84215299252342,0.967212373992983,0.453357239939825,0.342567020438226,0.388110562802785,0.517605479920626,0.572383260058777,0.426494879175095,0.264001471040846,0.355271315223848,0.505467321713288,0.585791070598735,0.114279030966074,0.0179487836303422,0.0584410081087757,0.171591841811104,0.223224374270564,0,0,0,0,0,0.939046164513079,0.928320093210871,0.932955764874904,0.944578752865723,0.949438703288532,0.0609538354869205,0.0505612967114679,0.0554212471342771,0.0670442351250961,0.0716799067891289,0,0,0,0,0,0,0,0,0,0,0.327738025185714,0.0690611439388188,0.176643622743916,0.473524328681064,0.576210141943652,0.165707980701555,0.05493128715704,0.101700468006752,0.226076157929375,0.271667178631693,0.514767684120826,0.226491492825492,0.36482341614067,0.664641172158386,0.780802774000092,0,0,0,0,0,0.124697669003902,0.0169987883182957,0.0646877328526599,0.190471856507013,0.244889907075651,0.871118608328493,0.750056318270194,0.805964164302023,0.930084379274203,0.977518526989115,0.00468226432201699,0.000597626809543586,0.00232945228955473,0.00679112571996051,0.0082546670581451,0,0,0,0,0,0.613920998093971,0.376804014673101,0.472156926339754,0.737389080540935,0.875139488651365,0.241827747527586,0.0239297032305899,0.123848315550675,0.392524044306698,0.520290745533676,0.128370140668341,0.022017651278785,0.064074337996699,0.192871651487989,0.252859577411861,0,0,0,0,0
pmb34_zam24,NaN,0.435533482544914,0.276945699150031,0.34808393853604,0.538960483711244,0.607964724241916,0.127984290695911,0.0709657553636886,0.0954838981826615,0.154936666279712,0.177492468526168,0.435638917019228,0.245625643850547,0.341452694505077,0.527419150006968,0.615504691144904,0.688185872347392,0.373875706914704,0.524513002066439,0.861172710824111,0.971939099845371,0.460143717320723,0.349035367243624,0.395708410514079,0.522197202052218,0.572879450232972,0.42436703506607,0.242661960235239,0.350361525438611,0.499805092856193,0.577616225153593,0.107688733506002,0.024640830467738,0.0595676363392934,0.178600158557606,0.225288828646227,0,0,0,0,0,0.939604956484447,0.928702946104702,0.933646654694814,0.945734070968336,0.950155187588773,0.0603950435155534,0.0498448124112274,0.054265929031664,0.0663533453051864,0.0712970538952981,0,0,0,0,0,0,0,0,0,0,0.2956846172962,0.0528083754932903,0.153559983923182,0.458202582083277,0.576093043960003,0.16184861413771,0.0476951341857453,0.0985733276937419,0.220625549851,0.269531796553497,0.533577804499237,0.244538995676688,0.370431444007367,0.694846887244629,0.843752745284199,0,0,0,0,0,0.133203433345994,0.0157365065796341,0.0707063825559672,0.19560224260058,0.248239577277725,0.861155460181096,0.74710137852895,0.799421149523585,0.924768028733273,0.978955021740068,0.00450029157357377,0.000544205977063934,0.00217905833335953,0.00649783440369567,0.00818463371722135,0,0,0,0,0,0.602823526345325,0.365747076028035,0.467749707336836,0.72142974336213,0.872586462753653,0.270818901038611,0.0277204300513928,0.143631395984835,0.392764503901614,0.543281973310261,0.12238238456121,0.0180383683814079,0.0647460983365586,0.186696350909862,0.248362565484462,0,0,0,0,0
